,REF_DATE,GEO,DGUID,Indicators,Products,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
8046,2017,Yukon,2016A000260,Total demand,Camping,Dollars,81,millions,6,v1001804649,12.2.15,2.4,,,,1
8047,2017,Yukon,2016A000260,Total demand,Other accommodation,Dollars,81,millions,6,v1001804650,12.2.16,7.3,,,,1
8048,2017,Yukon,2016A000260,Total demand,Total food and beverage services,Dollars,81,millions,6,v1001804651,12.2.17,67.5,,,,1
8049,2017,Yukon,2016A000260,Total demand,Meals from accommodation,Dollars,81,millions,6,v1001849069,12.2.18,12.1,,,,1
8050,2017,Yukon,2016A000260,Total demand,Meals from restaurants,Dollars,81,millions,6,v1001804652,12.2.19,29.7,,,,1
8051,2017,Yukon,2016A000260,Total demand,Alcoholic beverages from accommodation,Dollars,81,millions,6,v1001804653,12.2.20,10.0,,,,1
8052,2017,Yukon,2016A000260,Total demand,Alcoholic beverages from restaurants,Dollars,81,millions,6,v1001804654,12.2.21,14.1,,,,1
8053,2017,Yukon,2016A000260,Total demand,Meals and alcoholic beverages from other tourism industries,Dollars,81,millions,6,v1001804655,12.2.22,1.6,,,,1
8054,2017,Yukon,2016A000260,Total demand,Total other tourism products,Dollars,81,millions,6,v1001804656,12.2.23,24.1,,,,1
8055,2017,Yukon,2016A000260,Total demand,Recreation and entertainment,Dollars,81,millions,6,v1001804662,12.2.24,5.3,,,,1
8056,2017,Yukon,2016A000260,Total demand,Travel services,Dollars,81,millions,6,v1001804663,12.2.25,7.0,,,,1
8057,2017,Yukon,2016A000260,Total demand,Convention fees,Dollars,81,millions,6,v1001804664,12.2.26,0.8,,,,1
8058,2017,Yukon,2016A000260,Total demand,Pre-trip expenses,Dollars,81,millions,6,v1001804665,12.2.27,11.0,,,,1
8059,2017,Yukon,2016A000260,Total demand,Total other products,Dollars,81,millions,6,v1001804657,12.2.28,43.2,,,,1
8060,2017,Yukon,2016A000260,Total demand,Groceries,Dollars,81,millions,6,v1001804658,12.2.29,12.9,,,,1
8061,2017,Yukon,2016A000260,Total demand,"Beer, wine, and liquor from stores",Dollars,81,millions,6,v1001804659,12.2.30,3.0,,,,1
8062,2017,Yukon,2016A000260,Total demand,Urban transit and parking,Dollars,81,millions,6,v1001804660,12.2.31,0.1,,,,1
8063,2017,Yukon,2016A000260,Total demand,Miscellaneous products,Dollars,81,millions,6,v1001804661,12.2.32,27.2,,,,1
8064,2017,Yukon,2016A000260,Domestic demand,Total tourism expenditures,Dollars,81,millions,6,v1001804666,12.3.1,71.0,,,,1
8065,2017,Yukon,2016A000260,Domestic demand,Total tourism products,Dollars,81,millions,6,v1001804667,12.3.2,58.8,,,,1
8066,2017,Yukon,2016A000260,Domestic demand,Total transportation,Dollars,81,millions,6,v1001804668,12.3.3,19.9,,,,1
8067,2017,Yukon,2016A000260,Domestic demand,Passenger air transport,Dollars,81,millions,6,v1001804669,12.3.4,11.1,,,,1
8068,2017,Yukon,2016A000260,Domestic demand,Passenger rail transport,Dollars,81,millions,6,v1001804670,12.3.5,0.0,,,,1
8069,2017,Yukon,2016A000260,Domestic demand,Passenger water transport,Dollars,81,millions,6,v1001804671,12.3.6,0.0,,,,1
8070,2017,Yukon,2016A000260,Domestic demand,"Interurban, charter and tour bus transport",Dollars,81,millions,6,v1001804672,12.3.7,0.1,,,,1
8071,2017,Yukon,2016A000260,Domestic demand,Taxis,Dollars,81,millions,6,v1001804673,12.3.8,0.2,,,,1
8072,2017,Yukon,2016A000260,Domestic demand,Vehicle rental,Dollars,81,millions,6,v1001804674,12.3.9,0.1,,,,1
8073,2017,Yukon,2016A000260,Domestic demand,Vehicle repairs and parts,Dollars,81,millions,6,v1001804675,12.3.10,2.6,,,,1
8074,2017,Yukon,2016A000260,Domestic demand,Vehicle fuel,Dollars,81,millions,6,v1001804676,12.3.11,5.8,,,,1
8075,2017,Yukon,2016A000260,Domestic demand,Total accommodation,Dollars,81,millions,6,v1001804677,12.3.12,12.3,,,,1
8076,2017,Yukon,2016A000260,Domestic demand,Hotels,Dollars,81,millions,6,v1001804678,12.3.13,7.6,,,,1
8077,2017,Yukon,2016A000260,Domestic demand,Motels,Dollars,81,millions,6,v1001804679,12.3.14,1.8,,,,1
8078,2017,Yukon,2016A000260,Domestic demand,Camping,Dollars,81,millions,6,v1001804680,12.3.15,0.1,,,,1
8079,2017,Yukon,2016A000260,Domestic demand,Other accommodation,Dollars,81,millions,6,v1001804681,12.3.16,2.8,,,,1
8080,2017,Yukon,2016A000260,Domestic demand,Total food and beverage services,Dollars,81,millions,6,v1001804682,12.3.17,11.5,,,,1
8081,2017,Yukon,2016A000260,Domestic demand,Meals from accommodation,Dollars,81,millions,6,v1001849070,12.3.18,2.0,,,,1
8082,2017,Yukon,2016A000260,Domestic demand,Meals from restaurants,Dollars,81,millions,6,v1001804683,12.3.19,5.0,,,,1
8083,2017,Yukon,2016A000260,Domestic demand,Alcoholic beverages from accommodation,Dollars,81,millions,6,v1001804684,12.3.20,1.7,,,,1
8084,2017,Yukon,2016A000260,Domestic demand,Alcoholic beverages from restaurants,Dollars,81,millions,6,v1001804685,12.3.21,2.5,,,,1
8085,2017,Yukon,2016A000260,Domestic demand,Meals and alcoholic beverages from other tourism industries,Dollars,81,millions,6,v1001804686,12.3.22,0.3,,,,1
8086,2017,Yukon,2016A000260,Domestic demand,Total other tourism products,Dollars,81,millions,6,v1001804687,12.3.23,15.1,,,,1
8087,2017,Yukon,2016A000260,Domestic demand,Recreation and entertainment,Dollars,81,millions,6,v1001804693,12.3.24,2.0,,,,1
8088,2017,Yukon,2016A000260,Domestic demand,Travel services,Dollars,81,millions,6,v1001804694,12.3.25,1.9,,,,1
8089,2017,Yukon,2016A000260,Domestic demand,Convention fees,Dollars,81,millions,6,v1001804695,12.3.26,0.2,,,,1
8090,2017,Yukon,2016A000260,Domestic demand,Pre-trip expenses,Dollars,81,millions,6,v1001804696,12.3.27,11.0,,,,1
8091,2017,Yukon,2016A000260,Domestic demand,Total other products,Dollars,81,millions,6,v1001804688,12.3.28,12.2,,,,1
8092,2017,Yukon,2016A000260,Domestic demand,Groceries,Dollars,81,millions,6,v1001804689,12.3.29,3.6,,,,1
8093,2017,Yukon,2016A000260,Domestic demand,"Beer, wine, and liquor from stores",Dollars,81,millions,6,v1001804690,12.3.30,0.9,,,,1
8094,2017,Yukon,2016A000260,Domestic demand,Urban transit and parking,Dollars,81,millions,6,v1001804691,12.3.31,0.0,,,,1
8095,2017,Yukon,2016A000260,Domestic demand,Miscellaneous products,Dollars,81,millions,6,v1001804692,12.3.32,7.7,,,,1
8096,2017,Yukon,2016A000260,Exports,Total tourism expenditures,Dollars,81,millions,6,v1001804697,12.4.1,167.1,,,,1
8097,2017,Yukon,2016A000260,Exports,Total tourism products,Dollars,81,millions,6,v1001804698,12.4.2,136.0,,,,1
8098,2017,Yukon,2016A000260,Exports,Total transportation,Dollars,81,millions,6,v1001804699,12.4.3,37.6,,,,1
8099,2017,Yukon,2016A000260,Exports,Passenger air transport,Dollars,81,millions,6,v1001804700,12.4.4,22.0,,,,1
8100,2017,Yukon,2016A000260,Exports,Passenger rail transport,Dollars,81,millions,6,v1001804701,12.4.5,0.0,,,,1
8101,2017,Yukon,2016A000260,Exports,Passenger water transport,Dollars,81,millions,6,v1001804702,12.4.6,0.0,,,,1
8102,2017,Yukon,2016A000260,Exports,"Interurban, charter and tour bus transport",Dollars,81,millions,6,v1001804703,12.4.7,2.2,,,,1
8103,2017,Yukon,2016A000260,Exports,Taxis,Dollars,81,millions,6,v1001804704,12.4.8,0.2,,,,1
8104,2017,Yukon,2016A000260,Exports,Vehicle rental,Dollars,81,millions,6,v1001804705,12.4.9,0.8,,,,1
8105,2017,Yukon,2016A000260,Exports,Vehicle repairs and parts,Dollars,81,millions,6,v1001804706,12.4.10,3.3,,,,1
8106,2017,Yukon,2016A000260,Exports,Vehicle fuel,Dollars,81,millions,6,v1001804707,12.4.11,9.1,,,,1
8107,2017,Yukon,2016A000260,Exports,Total accommodation,Dollars,81,millions,6,v1001804708,12.4.12,33.4,,,,1
8108,2017,Yukon,2016A000260,Exports,Hotels,Dollars,81,millions,6,v1001804709,12.4.13,23.9,,,,1
8109,2017,Yukon,2016A000260,Exports,Motels,Dollars,81,millions,6,v1001804710,12.4.14,2.7,,,,1
8110,2017,Yukon,2016A000260,Exports,Camping,Dollars,81,millions,6,v1001804711,12.4.15,2.3,,,,1
8111,2017,Yukon,2016A000260,Exports,Other accommodation,Dollars,81,millions,6,v1001804712,12.4.16,4.5,,,,1
8112,2017,Yukon,2016A000260,Exports,Total food and beverage services,Dollars,81,millions,6,v1001804713,12.4.17,56.0,,,,1
8113,2017,Yukon,2016A000260,Exports,Meals from accommodation,Dollars,81,millions,6,v1001849071,12.4.18,10.1,,,,1
8114,2017,Yukon,2016A000260,Exports,Meals from restaurants,Dollars,81,millions,6,v1001804714,12.4.19,24.7,,,,1
8115,2017,Yukon,2016A000260,Exports,Alcoholic beverages from accommodation,Dollars,81,millions,6,v1001804715,12.4.20,8.3,,,,1
8116,2017,Yukon,2016A000260,Exports,Alcoholic beverages from restaurants,Dollars,81,millions,6,v1001804716,12.4.21,11.6,,,,1
8117,2017,Yukon,2016A000260,Exports,Meals and alcoholic beverages from other tourism industries,Dollars,81,millions,6,v1001804717,12.4.22,1.3,,,,1
8118,2017,Yukon,2016A000260,Exports,Total other tourism products,Dollars,81,millions,6,v1001804718,12.4.23,9.0,,,,1
8119,2017,Yukon,2016A000260,Exports,Recreation and entertainment,Dollars,81,millions,6,v1001804724,12.4.24,3.3,,,,1
8120,2017,Yukon,2016A000260,Exports,Travel services,Dollars,81,millions,6,v1001804725,12.4.25,5.1,,,,1
8121,2017,Yukon,2016A000260,Exports,Convention fees,Dollars,81,millions,6,v1001804726,12.4.26,0.6,,,,1
8122,2017,Yukon,2016A000260,Exports,Pre-trip expenses,Dollars,81,millions,6,v1001804727,12.4.27,0.0,,,,1
8123,2017,Yukon,2016A000260,Exports,Total other products,Dollars,81,millions,6,v1001804719,12.4.28,31.1,,,,1
8124,2017,Yukon,2016A000260,Exports,Groceries,Dollars,81,millions,6,v1001804720,12.4.29,9.3,,,,1
8125,2017,Yukon,2016A000260,Exports,"Beer, wine, and liquor from stores",Dollars,81,millions,6,v1001804721,12.4.30,2.2,,,,1
8126,2017,Yukon,2016A000260,Exports,Urban transit and parking,Dollars,81,millions,6,v1001804722,12.4.31,0.1,,,,1
8127,2017,Yukon,2016A000260,Exports,Miscellaneous products,Dollars,81,millions,6,v1001804723,12.4.32,19.5,,,,1
8128,2017,Yukon,2016A000260,Interprovincial demand (exports),Total tourism expenditures,Dollars,81,millions,6,v1001804853,12.5.1,47.2,,,,1
8129,2017,Yukon,2016A000260,Interprovincial demand (exports),Total tourism products,Dollars,81,millions,6,v1001804854,12.5.2,43.4,,,,1
8130,2017,Yukon,2016A000260,Interprovincial demand (exports),Total transportation,Dollars,81,millions,6,v1001804855,12.5.3,19.6,,,,1
8131,2017,Yukon,2016A000260,Interprovincial demand (exports),Passenger air transport,Dollars,81,millions,6,v1001804856,12.5.4,15.0,,,,1
8132,2017,Yukon,2016A000260,Interprovincial demand (exports),Passenger rail transport,Dollars,81,millions,6,v1001804857,12.5.5,0.0,,,,1
8133,2017,Yukon,2016A000260,Interprovincial demand (exports),Passenger water transport,Dollars,81,millions,6,v1001804858,12.5.6,0.0,,,,1
8134,2017,Yukon,2016A000260,Interprovincial demand (exports),"Interurban, charter and tour bus transport",Dollars,81,millions,6,v1001804859,12.5.7,0.2,,,,1
8135,2017,Yukon,2016A000260,Interprovincial demand (exports),Taxis,Dollars,81,millions,6,v1001804860,12.5.8,0.1,,,,1
8136,2017,Yukon,2016A000260,Interprovincial demand (exports),Vehicle rental,Dollars,81,millions,6,v1001804861,12.5.9,0.5,,,,1
8137,2017,Yukon,2016A000260,Interprovincial demand (exports),Vehicle repairs and parts,Dollars,81,millions,6,v1001804862,12.5.10,1.1,,,,1
8138,2017,Yukon,2016A000260,Interprovincial demand (exports),Vehicle fuel,Dollars,81,millions,6,v1001804863,12.5.11,2.7,,,,1
8139,2017,Yukon,2016A000260,Interprovincial demand (exports),Total accommodation,Dollars,81,millions,6,v1001804864,12.5.12,8.8,,,,1
8140,2017,Yukon,2016A000260,Interprovincial demand (exports),Hotels,Dollars,81,millions,6,v1001804865,12.5.13,6.5,,,,1
8141,2017,Yukon,2016A000260,Interprovincial demand (exports),Motels,Dollars,81,millions,6,v1001804866,12.5.14,0.1,,,,1
8142,2017,Yukon,2016A000260,Interprovincial demand (exports),Camping,Dollars,81,millions,6,v1001804867,12.5.15,0.3,,,,1
8143,2017,Yukon,2016A000260,Interprovincial demand (exports),Other accommodation,Dollars,81,millions,6,v1001804868,12.5.16,1.9,,,,1
8144,2017,Yukon,2016A000260,Interprovincial demand (exports),Total food and beverage services,Dollars,81,millions,6,v1001804869,12.5.17,11.3,,,,1
8145,2017,Yukon,2016A000260,Interprovincial demand (exports),Meals from accommodation,Dollars,81,millions,6,v1001849075,12.5.18,2.0,,,,1
8146,2017,Yukon,2016A000260,Interprovincial demand (exports),Meals from restaurants,Dollars,81,millions,6,v1001804870,12.5.19,4.9,,,,1
8147,2017,Yukon,2016A000260,Interprovincial demand (exports),Alcoholic beverages from accommodation,Dollars,81,millions,6,v1001804871,12.5.20,1.7,,,,1
8148,2017,Yukon,2016A000260,Interprovincial demand (exports),Alcoholic beverages from restaurants,Dollars,81,millions,6,v1001804872,12.5.21,2.4,,,,1
8149,2017,Yukon,2016A000260,Interprovincial demand (exports),Meals and alcoholic beverages from other tourism industries,Dollars,81,millions,6,v1001804873,12.5.22,0.3,,,,1
8150,2017,Yukon,2016A000260,Interprovincial demand (exports),Total other tourism products,Dollars,81,millions,6,v1001804874,12.5.23,3.7,,,,1
8151,2017,Yukon,2016A000260,Interprovincial demand (exports),Recreation and entertainment,Dollars,81,millions,6,v1001804880,12.5.24,2.0,,,,1
8152,2017,Yukon,2016A000260,Interprovincial demand (exports),Travel services,Dollars,81,millions,6,v1001804881,12.5.25,1.7,,,,1
8153,2017,Yukon,2016A000260,Interprovincial demand (exports),Convention fees,Dollars,81,millions,6,v1001804882,12.5.26,0.0,,,,1
8154,2017,Yukon,2016A000260,Interprovincial demand (exports),Pre-trip expenses,Dollars,81,millions,6,v1001804883,12.5.27,0.0,,,,1
8155,2017,Yukon,2016A000260,Interprovincial demand (exports),Total other products,Dollars,81,millions,6,v1001804875,12.5.28,3.8,,,,1
8156,2017,Yukon,2016A000260,Interprovincial demand (exports),Groceries,Dollars,81,millions,6,v1001804876,12.5.29,1.9,,,,1
8157,2017,Yukon,2016A000260,Interprovincial demand (exports),"Beer, wine, and liquor from stores",Dollars,81,millions,6,v1001804877,12.5.30,0.4,,,,1
8158,2017,Yukon,2016A000260,Interprovincial demand (exports),Urban transit and parking,Dollars,81,millions,6,v1001804878,12.5.31,0.1,,,,1
8159,2017,Yukon,2016A000260,Interprovincial demand (exports),Miscellaneous products,Dollars,81,millions,6,v1001804879,12.5.32,1.4,,,,1
8160,2017,Yukon,2016A000260,International demand (exports),Total tourism expenditures,Dollars,81,millions,6,v1001804884,12.6.1,120.1,,,,1
8161,2017,Yukon,2016A000260,International demand (exports),Total tourism products,Dollars,81,millions,6,v1001804885,12.6.2,93.0,,,,1
8162,2017,Yukon,2016A000260,International demand (exports),Total transportation,Dollars,81,millions,6,v1001804886,12.6.3,18.1,,,,1
8163,2017,Yukon,2016A000260,International demand (exports),Passenger air transport,Dollars,81,millions,6,v1001804887,12.6.4,7.0,,,,1
8164,2017,Yukon,2016A000260,International demand (exports),Passenger rail transport,Dollars,81,millions,6,v1001804888,12.6.5,0.0,,,,1
8165,2017,Yukon,2016A000260,International demand (exports),Passenger water transport,Dollars,81,millions,6,v1001804889,12.6.6,0.0,,,,1
8166,2017,Yukon,2016A000260,International demand (exports),"Interurban, charter and tour bus transport",Dollars,81,millions,6,v1001804890,12.6.7,2.0,,,,1
8167,2017,Yukon,2016A000260,International demand (exports),Taxis,Dollars,81,millions,6,v1001804891,12.6.8,0.1,,,,1
8168,2017,Yukon,2016A000260,International demand (exports),Vehicle rental,Dollars,81,millions,6,v1001804892,12.6.9,0.3,,,,1
8169,2017,Yukon,2016A000260,International demand (exports),Vehicle repairs and parts,Dollars,81,millions,6,v1001804893,12.6.10,2.3,,,,1
8170,2017,Yukon,2016A000260,International demand (exports),Vehicle fuel,Dollars,81,millions,6,v1001804894,12.6.11,6.4,,,,1
8171,2017,Yukon,2016A000260,International demand (exports),Total accommodation,Dollars,81,millions,6,v1001804895,12.6.12,24.6,,,,1
8172,2017,Yukon,2016A000260,International demand (exports),Hotels,Dollars,81,millions,6,v1001804896,12.6.13,17.4,,,,1
8173,2017,Yukon,2016A000260,International demand (exports),Motels,Dollars,81,millions,6,v1001804897,12.6.14,2.6,,,,1
8174,2017,Yukon,2016A000260,International demand (exports),Camping,Dollars,81,millions,6,v1001804898,12.6.15,2.0,,,,1
8175,2017,Yukon,2016A000260,International demand (exports),Other accommodation,Dollars,81,millions,6,v1001804899,12.6.16,2.6,,,,1
8176,2017,Yukon,2016A000260,International demand (exports),Total food and beverage services,Dollars,81,millions,6,v1001804900,12.6.17,44.9,,,,1
8177,2017,Yukon,2016A000260,International demand (exports),Meals from accommodation,Dollars,81,millions,6,v1001849076,12.6.18,8.1,,,,1
8178,2017,Yukon,2016A000260,International demand (exports),Meals from restaurants,Dollars,81,millions,6,v1001804901,12.6.19,19.9,,,,1
8179,2017,Yukon,2016A000260,International demand (exports),Alcoholic beverages from accommodation,Dollars,81,millions,6,v1001804902,12.6.20,6.6,,,,1
8180,2017,Yukon,2016A000260,International demand (exports),Alcoholic beverages from restaurants,Dollars,81,millions,6,v1001804903,12.6.21,9.2,,,,1
8181,2017,Yukon,2016A000260,International demand (exports),Meals and alcoholic beverages from other tourism industries,Dollars,81,millions,6,v1001804904,12.6.22,1.1,,,,1
8182,2017,Yukon,2016A000260,International demand (exports),Total other tourism products,Dollars,81,millions,6,v1001804905,12.6.23,5.4,,,,1
8183,2017,Yukon,2016A000260,International demand (exports),Recreation and entertainment,Dollars,81,millions,6,v1001804911,12.6.24,1.3,,,,1
